id,student_id,discipline_id,bimester,mean
0,0,0,1,8.5
1,0,0,2,7.0
2,0,1,1,7.5
3,0,1,2,6.5
4,0,2,1,9.0
5,0,2,2,8.5
6,0,3,1,8.0
7,0,3,2,7.8
8,0,4,1,6.0
9,0,4,2,6.2
10,0,5,1,8.0
11,0,5,2,7.0
12,0,6,1,7.4
13,0,6,2,6.9
14,0,7,1,9.5
15,0,7,2,9.0
16,0,8,1,8.1
17,0,8,2,8.7
18,1,0,1,9.0
19,1,0,2,8.0
20,1,1,1,7.0
21,1,1,2,8.5
22,1,2,1,8.9
23,1,2,2,9.0
24,1,3,1,6.5
25,1,3,2,7.2
26,1,4,1,7.8
27,1,4,2,6.0
28,1,5,1,9.5
29,1,5,2,8.0
30,1,6,1,7.0
31,1,6,2,7.5
32,1,7,1,8.7
33,1,7,2,9.2
34,1,8,1,6.8
35,1,8,2,7.4
36,2,0,1,7.5
37,2,0,2,6.5
38,2,1,1,6.0
39,2,1,2,7.0
40,2,2,1,9.0
41,2,2,2,8.5
42,2,3,1,7.2
43,2,3,2,6.5
44,2,4,1,8.0
45,2,4,2,9.0
46,2,5,1,6.5
47,2,5,2,7.0
48,2,6,1,7.4
49,2,6,2,6.9
50,2,7,1,9.5
51,2,7,2,8.7
52,2,8,1,7.5
53,2,8,2,6.0
54,3,0,1,6.0
55,3,0,2,7.5
56,3,1,1,8.0
57,3,1,2,6.0
58,3,2,1,9.5
59,3,2,2,8.7
60,3,3,1,7.8
61,3,3,2,6.2
62,3,4,1,8.1
63,3,4,2,7.0
64,3,5,1,8.4
65,3,5,2,9.0
66,3,6,1,6.5
67,3,6,2,7.2
68,3,7,1,8.9
69,3,7,2,8.4
70,3,8,1,9.1
71,3,8,2,6.8
72,4,0,1,8.5
73,4,0,2,7.0
74,4,1,1,7.5
75,4,1,2,8.0
76,4,2,1,6.5
77,4,2,2,7.5
78,4,3,1,8.9
79,4,3,2,9.2
80,4,4,1,8.0
81,4,4,2,7.4
82,4,5,1,6.7
83,4,5,2,7.0
84,4,6,1,9.3
85,4,6,2,8.8
86,4,7,1,6.8
87,4,7,2,7.9
88,4,8,1,9.5
89,4,8,2,8.0
90,5,0,1,6.5
91,5,0,2,7.0
92,5,1,1,9.0
93,5,1,2,8.4
94,5,2,1,7.5
95,5,2,2,6.2
96,5,3,1,8.1
97,5,3,2,7.8
98,5,4,1,6.4
99,5,4,2,9.2
100,5,5,1,7.3
101,5,5,2,8.5
102,5,6,1,9.1
103,5,6,2,8.3
104,5,7,1,6.7
105,5,7,2,7.2
106,5,8,1,8.0
107,5,8,2,9.4
108,6,0,1,9.0
109,6,0,2,8.5
110,6,1,1,7.0
111,6,1,2,6.5
112,6,2,1,8.4
113,6,2,2,9.1
114,6,3,1,7.2
115,6,3,2,8.0
116,6,4,1,9.5
117,6,4,2,7.8
118,6,5,1,6.9
119,6,5,2,8.2
120,6,6,1,7.6
121,6,6,2,8.1
122,6,7,1,9.0
123,6,7,2,6.8
124,6,8,1,7.5
125,6,8,2,8.7
126,7,0,1,8.0
127,7,0,2,7.4
128,7,1,1,9.5
129,7,1,2,8.1
130,7,2,1,7.0
131,7,2,2,6.3
132,7,3,1,8.4
133,7,3,2,7.6
134,7,4,1,6.8
135,7,4,2,9.0
136,7,5,1,8.1
137,7,5,2,7.4
138,7,6,1,9.2
139,7,6,2,8.9
140,7,7,1,6.0
141,7,7,2,7.8
142,7,8,1,8.5
143,7,8,2,9.1
144,8,0,1,7.8
145,8,0,2,6.5
146,8,1,1,8.0
147,8,1,2,9.0
148,8,2,1,6.9
149,8,2,2,8.3
150,8,3,1,9.5
151,8,3,2,7.7
152,8,4,1,8.2
153,8,4,2,6.8
154,8,5,1,7.0
155,8,5,2,9.2
156,8,6,1,8.9
157,8,6,2,7.6
158,8,7,1,6.5
159,8,7,2,7.9
160,8,8,1,9.1
161,8,8,2,8.0
162,9,0,1,9.2
163,9,0,2,8.0
164,9,1,1,7.5
165,9,1,2,6.8
166,9,2,1,8.6
167,9,2,2,7.2
168,9,3,1,9.0
169,9,3,2,8.4
170,9,4,1,7.0
171,9,4,2,6.5
172,9,5,1,8.1
173,9,5,2,9.3
174,9,6,1,7.4
175,9,6,2,8.0
176,9,7,1,6.2
177,9,7,2,7.5
178,9,8,1,8.9
179,9,8,2,9.0
180,10,0,1,8.7
181,10,0,2,7.5
182,10,1,1,9.2
183,10,1,2,8.1
184,10,2,1,7.0
185,10,2,2,6.4
186,10,3,1,8.5
187,10,3,2,7.9
188,10,4,1,9.0
189,10,4,2,8.3
190,10,5,1,6.8
191,10,5,2,7.4
192,10,6,1,8.1
193,10,6,2,9.5
194,10,7,1,7.3
195,10,7,2,6.9
196,10,8,1,8.8
197,10,8,2,7.6
198,11,0,1,9.0
199,11,0,2,8.0
200,11,1,1,7.5
201,11,1,2,8.7
202,11,2,1,6.5
203,11,2,2,7.9
204,11,3,1,8.6
205,11,3,2,7.0
206,11,4,1,9.1
207,11,4,2,8.3
208,11,5,1,6.8
209,11,5,2,7.4
210,11,6,1,8.5
211,11,6,2,9.2
212,11,7,1,7.6
213,11,7,2,6.4
214,11,8,1,9.4
215,11,8,2,8.0
216,12,0,1,7.9
217,12,0,2,6.8
218,12,1,1,9.0
219,12,1,2,8.5
220,12,2,1,6.4
221,12,2,2,7.1
222,12,3,1,8.6
223,12,3,2,7.2
224,12,4,1,9.3
225,12,4,2,8.0
226,12,5,1,6.9
227,12,5,2,7.5
228,12,6,1,8.0
229,12,6,2,9.1
230,12,7,1,7.4
231,12,7,2,6.5
232,12,8,1,9.2
233,12,8,2,8.8
234,13,0,1,8.1
235,13,0,2,7.3
236,13,1,1,9.4
237,13,1,2,8.2
238,13,2,1,7.5
239,13,2,2,6.7
240,13,3,1,8.8
241,13,3,2,7.1
242,13,4,1,9.0
243,13,4,2,8.4
244,13,5,1,6.3
245,13,5,2,7.9
246,13,6,1,8.5
247,13,6,2,9.2
248,13,7,1,7.0
249,13,7,2,6.8
250,13,8,1,9.3
251,13,8,2,8.1
252,14,0,1,9.5
253,14,0,2,8.7
254,14,1,1,7.6
255,14,1,2,8.0
256,14,2,1,6.9
257,14,2,2,7.4
258,14,3,1,8.1
259,14,3,2,9.0
260,14,4,1,7.5
261,14,4,2,8.2
262,14,5,1,6.8
263,14,5,2,7.9
264,14,6,1,8.4
265,14,6,2,9.1
266,14,7,1,7.0
267,14,7,2,6.5
268,14,8,1,9.2
269,14,8,2,8.3
270,15,0,1,8.3
271,15,0,2,7.2
272,15,1,1,9.2
273,15,1,2,8.5
274,15,2,1,6.4
275,15,2,2,7.1
276,15,3,1,8.7
277,15,3,2,6.9
278,15,4,1,9.0
279,15,4,2,8.4
280,15,5,1,6.6
281,15,5,2,7.8
282,15,6,1,8.2
283,15,6,2,9.3
284,15,7,1,7.5
285,15,7,2,6.8
286,15,8,1,9.5
287,15,8,2,8.1
288,16,0,1,7.5
289,16,0,2,6.8
290,16,1,1,8.6
291,16,1,2,7.3
292,16,2,1,9.2
293,16,2,2,8.1
294,16,3,1,7.4
295,16,3,2,6.5
296,16,4,1,8.0
297,16,4,2,9.1
298,16,5,1,7.2
299,16,5,2,8.4
300,16,6,1,6.9
301,16,6,2,7.5
302,16,7,1,9.0
303,16,7,2,8.3
304,16,8,1,7.8
305,16,8,2,6.7
306,17,0,1,8.9
307,17,0,2,9.1
308,17,1,1,7.6
309,17,1,2,8.5
310,17,2,1,6.3
311,17,2,2,7.9
312,17,3,1,9.0
313,17,3,2,8.2
314,17,4,1,8.1
315,17,4,2,7.4
316,17,5,1,6.9
317,17,5,2,9.3
318,17,6,1,8.0
319,17,6,2,7.5
320,17,7,1,9.2
321,17,7,2,8.8
322,17,8,1,6.7
323,17,8,2,7.4
324,18,0,1,9.0
325,18,0,2,8.2
326,18,1,1,7.5
327,18,1,2,6.8
328,18,2,1,8.3
329,18,2,2,7.6
330,18,3,1,9.1
331,18,3,2,8.4
332,18,4,1,6.7
333,18,4,2,9.0
334,18,5,1,8.2
335,18,5,2,7.5
336,18,6,1,9.4
337,18,6,2,8.8
338,18,7,1,7.1
339,18,7,2,6.6
340,18,8,1,9.2
341,18,8,2,7.9
342,19,0,1,8.5
343,19,0,2,7.3
344,19,1,1,9.0
345,19,1,2,8.1
346,19,2,1,7.6
347,19,2,2,6.8
348,19,3,1,8.7
349,19,3,2,7.4
350,19,4,1,9.2
351,19,4,2,8.0
352,19,5,1,6.9
353,19,5,2,7.8
354,19,6,1,8.1
355,19,6,2,9.5
356,19,7,1,7.5
357,19,7,2,6.9
358,19,8,1,9.4
359,19,8,2,8.2